file_name,ot_checksum,downloaded_checksum,lines,is_downloaded
evidence/sourceId=chembl/part-00092-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,0373b94d14c0dc1cd04a13d47fd6b97b6b4c9ca9,0373b94d14c0dc1cd04a13d47fd6b97b6b4c9ca9,3002,true
evidence/sourceId=chembl/part-00072-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,c0ad03047aa26546db6ac7952c21cbcafb099d08,c0ad03047aa26546db6ac7952c21cbcafb099d08,3051,true
evidence/sourceId=chembl/part-00059-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,c88b75d71b057559891b946e817faff04f0cf3c2,c88b75d71b057559891b946e817faff04f0cf3c2,3038,true
evidence/sourceId=chembl/part-00152-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f2004aa9a6ba7069562bd0725ce89a26c0e8235b,f2004aa9a6ba7069562bd0725ce89a26c0e8235b,3104,true
evidence/sourceId=chembl/part-00103-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e92c57f8c9c4bf9e5a64c3cbcfac8e18fac64c7a,e92c57f8c9c4bf9e5a64c3cbcfac8e18fac64c7a,2986,true
evidence/sourceId=chembl/part-00061-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,dd97755a34de73b35fdb1aab5a8b2b6b736cb7b2,dd97755a34de73b35fdb1aab5a8b2b6b736cb7b2,2984,true
evidence/sourceId=chembl/part-00065-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,a49e288ed1603e64e863fcd485d6d08a2644d319,a49e288ed1603e64e863fcd485d6d08a2644d319,3043,true
evidence/sourceId=chembl/part-00169-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,89afa431c45a614d5d2ce5c4c5c52cbacb4c8a3e,89afa431c45a614d5d2ce5c4c5c52cbacb4c8a3e,3116,true
evidence/sourceId=chembl/part-00163-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,73bd9e542cbd2e4490c8386f344c72622f3de455,73bd9e542cbd2e4490c8386f344c72622f3de455,3130,true
evidence/sourceId=chembl/part-00159-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,dba8e4538717d21ddad2921a6823ec705acdfea1,dba8e4538717d21ddad2921a6823ec705acdfea1,2920,true
evidence/sourceId=chembl/part-00166-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,821c1ae6bc3176a13d7b8b71a1737d625339337a,821c1ae6bc3176a13d7b8b71a1737d625339337a,3136,true
evidence/sourceId=chembl/part-00066-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,1cbb34e4529f71706efcddfebdf8c8dd85c56257,1cbb34e4529f71706efcddfebdf8c8dd85c56257,3024,true
evidence/sourceId=chembl/part-00172-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,9ca6a649757e285fcf01f8e79226ea07b8ae5d5a,9ca6a649757e285fcf01f8e79226ea07b8ae5d5a,3004,true
evidence/sourceId=chembl/part-00067-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,3c9bba3245d11e6c100dde97cf07cd02ce61cde6,3c9bba3245d11e6c100dde97cf07cd02ce61cde6,3022,true
evidence/sourceId=chembl/part-00181-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e5ede46106edef23378eca7881b7cbcb6013692a,e5ede46106edef23378eca7881b7cbcb6013692a,3024,true
evidence/sourceId=chembl/part-00112-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,629bea72dfe39630710d3ee66c02eab65ec0cea8,629bea72dfe39630710d3ee66c02eab65ec0cea8,2999,true
evidence/sourceId=chembl/part-00183-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,adb0504e5a001ed08a33862b64c3d8ec9995d4a8,adb0504e5a001ed08a33862b64c3d8ec9995d4a8,3099,true
evidence/sourceId=chembl/part-00071-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,322f82e5ee56088954b6befd3c4bdec889b56413,322f82e5ee56088954b6befd3c4bdec889b56413,3013,true
evidence/sourceId=chembl/part-00186-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,06f93e23f51128565251b2de32a2f700027f2141,06f93e23f51128565251b2de32a2f700027f2141,2968,true
evidence/sourceId=chembl/part-00191-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,604720b60f76262c7601263cc59683ae9accc050,604720b60f76262c7601263cc59683ae9accc050,3014,true
evidence/sourceId=chembl/part-00185-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,59425af76990119220cd16d9c3245bd0ab1cd5ff,59425af76990119220cd16d9c3245bd0ab1cd5ff,3038,true
evidence/sourceId=chembl/part-00194-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,8ba76969b3b6f1edfa96b1d732657cb1d806a676,8ba76969b3b6f1edfa96b1d732657cb1d806a676,2993,true
evidence/sourceId=chembl/part-00097-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,fc2ffcd570d95ee86acdb6238166ce6fe97b5de9,fc2ffcd570d95ee86acdb6238166ce6fe97b5de9,3096,true
evidence/sourceId=chembl/part-00074-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,89a612fa01f58b95e75728a514842486ad57689d,89a612fa01f58b95e75728a514842486ad57689d,3105,true
evidence/sourceId=chembl/part-00180-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,25429d6593ea188b6a9619c53d17a7674ac8ea5d,25429d6593ea188b6a9619c53d17a7674ac8ea5d,2990,true
evidence/sourceId=chembl/part-00118-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,87c121c7b65bf44a4568d822fdcb7ce15304d145,87c121c7b65bf44a4568d822fdcb7ce15304d145,2987,true
evidence/sourceId=chembl/part-00121-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f0155003f0c271f8337ceaba6df41e91bcc12f1a,f0155003f0c271f8337ceaba6df41e91bcc12f1a,3047,true
evidence/sourceId=chembl/part-00195-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,cf01cfaae7f67769e894b9cb046dfccd0b656ef5,cf01cfaae7f67769e894b9cb046dfccd0b656ef5,3117,true
evidence/sourceId=chembl/part-00120-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,32399eb1ce8d1f90abe61375b37fb321e6223b3e,32399eb1ce8d1f90abe61375b37fb321e6223b3e,3052,true
evidence/sourceId=chembl/part-00122-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f70859a41fc6bfe7586faab646498fb1e2bdcfd1,f70859a41fc6bfe7586faab646498fb1e2bdcfd1,3041,true
evidence/sourceId=chembl/part-00123-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,7973da811415584cb9e122f64f9aa0fa421f39b9,7973da811415584cb9e122f64f9aa0fa421f39b9,3051,true
evidence/sourceId=chembl/part-00079-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f9d218eb1c89b2baf1703119aec47c11ba42384b,f9d218eb1c89b2baf1703119aec47c11ba42384b,3091,true
evidence/sourceId=chembl/part-00125-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f0d57623570a537aca9c08e7e1edf5ad3c6e5da2,f0d57623570a537aca9c08e7e1edf5ad3c6e5da2,3008,true
evidence/sourceId=chembl/part-00075-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,af50c170007a5ff1fc9be6f7e5d0c3e00c3f482f,af50c170007a5ff1fc9be6f7e5d0c3e00c3f482f,3061,true
evidence/sourceId=chembl/part-00109-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,bdaac7d0185ec8bf35e4209f5596c5cda998b9b4,bdaac7d0185ec8bf35e4209f5596c5cda998b9b4,3019,true
evidence/sourceId=chembl/part-00081-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,11049eadafa1dba8434f30f63c6b1ae741349c5a,11049eadafa1dba8434f30f63c6b1ae741349c5a,3008,true
evidence/sourceId=chembl/part-00086-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,d005b934930476cd8607d4a87858555fed13a801,d005b934930476cd8607d4a87858555fed13a801,2965,true
evidence/sourceId=chembl/part-00127-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,d475fff5433f5a425099314a6e4918878fcbecf2,d475fff5433f5a425099314a6e4918878fcbecf2,3014,true
evidence/sourceId=chembl/part-00131-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,bd97663153c9e2841b41aa9f0f5883b2894206b2,bd97663153c9e2841b41aa9f0f5883b2894206b2,2980,true
evidence/sourceId=chembl/part-00137-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,512e77efe8a7c9f7f5ec8337b257cb0bcbfcbe98,512e77efe8a7c9f7f5ec8337b257cb0bcbfcbe98,3029,true
evidence/sourceId=chembl/part-00132-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,73c5eb2f64f65fb884e921bbb2fb735fa650fc91,73c5eb2f64f65fb884e921bbb2fb735fa650fc91,3010,true
evidence/sourceId=chembl/part-00130-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,8764fbfa325c615219e7e0107d7047ffa369fc9b,8764fbfa325c615219e7e0107d7047ffa369fc9b,3019,true
evidence/sourceId=chembl/part-00138-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b8b69c2e8a13381135048597acee45904fcd4888,b8b69c2e8a13381135048597acee45904fcd4888,3067,true
evidence/sourceId=chembl/part-00140-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,c9c9c0717d125116ba43bfa57b5e17dc3f0a2b67,c9c9c0717d125116ba43bfa57b5e17dc3f0a2b67,3046,true
evidence/sourceId=chembl/part-00063-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,76bde34f077fd92d644e8eb7bd658483148c6e13,76bde34f077fd92d644e8eb7bd658483148c6e13,2986,true
evidence/sourceId=chembl/part-00143-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,0f8f19e8dd6522dbec433ef9aff5289838ec5c77,0f8f19e8dd6522dbec433ef9aff5289838ec5c77,3017,true
evidence/sourceId=chembl/part-00142-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,dfb94158351d87e7d151870a31da7369fbf899fa,dfb94158351d87e7d151870a31da7369fbf899fa,2908,true
evidence/sourceId=chembl/part-00145-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,fd81f24ef0f74f8b3c19548ffb11a32677608d3b,fd81f24ef0f74f8b3c19548ffb11a32677608d3b,2991,true
evidence/sourceId=chembl/part-00091-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,4fdfb7b4e859aaeaaa2365fed1d54a35b5406059,4fdfb7b4e859aaeaaa2365fed1d54a35b5406059,3056,true
evidence/sourceId=chembl/part-00146-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,be055ffdd62a85623fa910eca3407c733ea24f12,be055ffdd62a85623fa910eca3407c733ea24f12,3079,true
evidence/sourceId=chembl/part-00090-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e19020dbe8000661df6962cf74598812e03f728a,e19020dbe8000661df6962cf74598812e03f728a,3006,true
evidence/sourceId=chembl/part-00136-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e2255c999f0ade0379bc66e30945110cd900a843,e2255c999f0ade0379bc66e30945110cd900a843,3008,true
evidence/sourceId=chembl/part-00149-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,61c87a26d1caf934c6f5081757a97d882a566a34,61c87a26d1caf934c6f5081757a97d882a566a34,2989,true
evidence/sourceId=chembl/part-00093-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b58fc1d598ac944f278d813dcfdac8df17c1e9e4,b58fc1d598ac944f278d813dcfdac8df17c1e9e4,3061,true
evidence/sourceId=chembl/part-00150-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,36660c438f41fc2ce7a4eb5d8c3244d940888c49,36660c438f41fc2ce7a4eb5d8c3244d940888c49,3011,true
evidence/sourceId=chembl/part-00058-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,19c5444a2653e9d1bc23f96c543568fefd0cca90,19c5444a2653e9d1bc23f96c543568fefd0cca90,2941,true
evidence/sourceId=chembl/part-00175-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,65063c31d9aa60fac4df6ca1e7d9e84fa2d7b614,65063c31d9aa60fac4df6ca1e7d9e84fa2d7b614,3041,true
evidence/sourceId=chembl/part-00155-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,5ecd0d3ef153872ce2849da2722f4f932079530b,5ecd0d3ef153872ce2849da2722f4f932079530b,3065,true
evidence/sourceId=chembl/part-00095-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,434a7932fa0010d51dd071880cbceb72d126c882,434a7932fa0010d51dd071880cbceb72d126c882,3053,true
evidence/sourceId=chembl/part-00189-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,d75a455b49b1a6403ade733a9850a5ab50f6ec77,d75a455b49b1a6403ade733a9850a5ab50f6ec77,2971,true
evidence/sourceId=chembl/part-00157-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,d1b0a3f7d54465ec27f0e947a8c2cfc76b8b9efb,d1b0a3f7d54465ec27f0e947a8c2cfc76b8b9efb,3005,true
evidence/sourceId=chembl/part-00156-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,6f3184b5d799c22c281edec92c143d58478d3296,6f3184b5d799c22c281edec92c143d58478d3296,3047,true
evidence/sourceId=chembl/part-00153-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,acd510704e089410d7cb3d55fb431d304177231e,acd510704e089410d7cb3d55fb431d304177231e,3047,true
evidence/sourceId=chembl/part-00104-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,9ba303c5b3e8221cc12bdee4e24efc81f903660c,9ba303c5b3e8221cc12bdee4e24efc81f903660c,3106,true
evidence/sourceId=chembl/part-00160-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,5c28a10bd152348e1d0a65df8f2112352f563f87,5c28a10bd152348e1d0a65df8f2112352f563f87,3033,true
evidence/sourceId=chembl/part-00164-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,a3462b242dfefe81e563bee2d32881f53eafa5b5,a3462b242dfefe81e563bee2d32881f53eafa5b5,3023,true
evidence/sourceId=chembl/part-00106-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,87749b0ec22154381f6c7e163f53ad718031169f,87749b0ec22154381f6c7e163f53ad718031169f,2935,true
evidence/sourceId=chembl/part-00170-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,cba83c2b872b8ceab9d01d7ec4505db09e891b62,cba83c2b872b8ceab9d01d7ec4505db09e891b62,2895,true
evidence/sourceId=chembl/part-00148-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,097d9e1d53a95fe3a5354dc4689ef7e3b0c76ba6,097d9e1d53a95fe3a5354dc4689ef7e3b0c76ba6,2923,true
evidence/sourceId=chembl/part-00167-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,2671911c688300930c48898bfa3433ffda3c1720,2671911c688300930c48898bfa3433ffda3c1720,3043,true
evidence/sourceId=chembl/part-00147-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,eed22d3f1e7ca73e9d24c980396d236ec3cb41cf,eed22d3f1e7ca73e9d24c980396d236ec3cb41cf,3078,true
evidence/sourceId=chembl/part-00117-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b7c1de48da2214cadb6f621be0f6b48882856c36,b7c1de48da2214cadb6f621be0f6b48882856c36,2913,true
evidence/sourceId=chembl/part-00105-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,60420f9ceff153953bc0996081e0ab6e3a06ef29,60420f9ceff153953bc0996081e0ab6e3a06ef29,3034,true
evidence/sourceId=chembl/part-00108-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,66981befe0c926ec70f3adb0d4440a4d078cf629,66981befe0c926ec70f3adb0d4440a4d078cf629,3034,true
evidence/sourceId=chembl/part-00196-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,2471efce61d3e8eacff14b54173444a96d1c38cd,2471efce61d3e8eacff14b54173444a96d1c38cd,2969,true
evidence/sourceId=chembl/part-00174-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,85271522fe25419baaf033d3cac978d33e9c777f,85271522fe25419baaf033d3cac978d33e9c777f,2923,true
evidence/sourceId=chembl/part-00154-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,ecefe67da28cdcfc8b0cdf8fd1020472e1a179bc,ecefe67da28cdcfc8b0cdf8fd1020472e1a179bc,3065,true
evidence/sourceId=chembl/part-00182-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,62725e535a1fe3fdd0461c2cd0b6d4bf1fb36c28,62725e535a1fe3fdd0461c2cd0b6d4bf1fb36c28,2930,true
evidence/sourceId=chembl/part-00110-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,40c156b280dd9a6ca91161e1b3885a3fd7bf7d77,40c156b280dd9a6ca91161e1b3885a3fd7bf7d77,3064,true
evidence/sourceId=chembl/part-00176-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,6c348c57ed71be6ee1e553953485e32cc5b92ca7,6c348c57ed71be6ee1e553953485e32cc5b92ca7,2957,true
evidence/sourceId=chembl/part-00158-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,90d60554980173d225f6ad6b6390920ff20d6ff6,90d60554980173d225f6ad6b6390920ff20d6ff6,2926,true
evidence/sourceId=chembl/part-00178-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,d51cfbf1811fd456177f37723452c0fcee32aa2c,d51cfbf1811fd456177f37723452c0fcee32aa2c,3030,true
evidence/sourceId=chembl/part-00192-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,8b6b2bacddfc9ac5a289e0ece78113d867b0ced9,8b6b2bacddfc9ac5a289e0ece78113d867b0ced9,2938,true
evidence/sourceId=chembl/part-00165-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,439aaeb489e6c3d69c63223d603f2a09040599db,439aaeb489e6c3d69c63223d603f2a09040599db,3074,true
evidence/sourceId=chembl/part-00197-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,3c165b2fe13e29c63134506690687528cac962c6,3c165b2fe13e29c63134506690687528cac962c6,2956,true
evidence/sourceId=chembl/part-00111-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,3da821adc848742eeaa98170f155ae68d7d263c3,3da821adc848742eeaa98170f155ae68d7d263c3,3070,true
evidence/sourceId=chembl/part-00168-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,80b4040102646fce4e4df61366b13f8e9a7c89fe,80b4040102646fce4e4df61366b13f8e9a7c89fe,3054,true
evidence/sourceId=chembl/part-00188-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,3cd93dd7628353f855a718c6c75f2b190bb2a4d9,3cd93dd7628353f855a718c6c75f2b190bb2a4d9,2995,true
evidence/sourceId=chembl/part-00113-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,259ffa7bc2ed7e0040e1b93f4a1f46dd13c9ef20,259ffa7bc2ed7e0040e1b93f4a1f46dd13c9ef20,2938,true
evidence/sourceId=chembl/part-00190-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b9de435ebc926367d96db8666f9321fca85f1675,b9de435ebc926367d96db8666f9321fca85f1675,2932,true
evidence/sourceId=chembl/part-00198-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,a469e0b2a0760cd6ddf5576f1932e86319a3bfb1,a469e0b2a0760cd6ddf5576f1932e86319a3bfb1,3026,true
evidence/sourceId=chembl/part-00193-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,497be776a51b8942fa0b1485cc230ddac5624780,497be776a51b8942fa0b1485cc230ddac5624780,2849,true
evidence/sourceId=chembl/part-00187-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,3954ef230191f806718b555403a2cbae0c5d5564,3954ef230191f806718b555403a2cbae0c5d5564,2935,true
evidence/sourceId=chembl/part-00171-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,1e9d13593cae0a12590ddfc1728014ae6327f2fc,1e9d13593cae0a12590ddfc1728014ae6327f2fc,2917,true
evidence/sourceId=chembl/part-00199-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,886fa534f722d724b5e09175c8980073511c5dce,886fa534f722d724b5e09175c8980073511c5dce,2987,true
evidence/sourceId=chembl/part-00114-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,afdd9fd70b8e9d8e4c257b2ec846cebed1c6e28d,afdd9fd70b8e9d8e4c257b2ec846cebed1c6e28d,2986,true
evidence/sourceId=chembl/part-00173-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e0fa4290a3352bba788c38bf5ed0898e3aab3f46,e0fa4290a3352bba788c38bf5ed0898e3aab3f46,3051,true
evidence/sourceId=chembl/part-00177-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,1d197dea0ff8e8e4d010f285404310ee91532319,1d197dea0ff8e8e4d010f285404310ee91532319,2973,true
evidence/sourceId=cancer_biomarkers/part-00006-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,45ba6023ac1dadac88c9d8ffbcfd4ee1dff831df,45ba6023ac1dadac88c9d8ffbcfd4ee1dff831df,5,true
evidence/sourceId=cancer_biomarkers/part-00057-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b24cbf48661a012bfd69600002d04c1285c0b51b,b24cbf48661a012bfd69600002d04c1285c0b51b,9,true
evidence/sourceId=cancer_biomarkers/part-00021-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f98b343c4b9e625695e885ab488b79d535749a95,f98b343c4b9e625695e885ab488b79d535749a95,14,true
evidence/sourceId=cancer_biomarkers/part-00000-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,ff0d727c7bf9f73e84ef2136bd89a9ada139f936,ff0d727c7bf9f73e84ef2136bd89a9ada139f936,6,true
evidence/sourceId=cancer_biomarkers/part-00022-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b222810d1ca65b8e3f1275c54418e50a82d834a0,b222810d1ca65b8e3f1275c54418e50a82d834a0,6,true
evidence/sourceId=cancer_biomarkers/part-00003-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,27a276765e7a9344248343a45231a7f470d693d1,27a276765e7a9344248343a45231a7f470d693d1,4,true
evidence/sourceId=cancer_biomarkers/part-00050-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,c193b2bedd6cb3406d63e1d4c7f0fd8232897add,c193b2bedd6cb3406d63e1d4c7f0fd8232897add,11,true
evidence/sourceId=cancer_biomarkers/part-00192-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,89947969685b6bdca367b1c28164f91b096311c1,89947969685b6bdca367b1c28164f91b096311c1,7,true
evidence/sourceId=cancer_biomarkers/part-00015-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,81e9742ea9f409f6264e83fc71a88aa8d7037493,81e9742ea9f409f6264e83fc71a88aa8d7037493,9,true
evidence/sourceId=cancer_biomarkers/part-00063-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,41f9a4b0087ccd6afd7a30a9edad2cda56cf70df,41f9a4b0087ccd6afd7a30a9edad2cda56cf70df,4,true
evidence/sourceId=cancer_biomarkers/part-00025-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,550f1cb9c93792f085299dd5b96aa235f2ce5f2a,550f1cb9c93792f085299dd5b96aa235f2ce5f2a,7,true
evidence/sourceId=cancer_biomarkers/part-00009-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,13633eab14a637195de8492d59c159614e428acb,13633eab14a637195de8492d59c159614e428acb,3,true
evidence/sourceId=cancer_biomarkers/part-00020-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,d76093d7de5bbccea598fdb83851f89308fb9ef7,d76093d7de5bbccea598fdb83851f89308fb9ef7,7,true
evidence/sourceId=cancer_biomarkers/part-00177-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,892a8dfcba5177b7a3a771a6afa57e3d454322e0,892a8dfcba5177b7a3a771a6afa57e3d454322e0,9,true
evidence/sourceId=cancer_biomarkers/part-00001-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b39c6763e2680919f0cd6ce025b01500e0fceccd,b39c6763e2680919f0cd6ce025b01500e0fceccd,7,true
evidence/sourceId=cancer_biomarkers/part-00012-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,edfa555aa3b37832b56646b375ad8e62bebc4e76,edfa555aa3b37832b56646b375ad8e62bebc4e76,11,true
evidence/sourceId=cancer_biomarkers/part-00026-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,aea5cb68bdc6b5082def3784be8bdd2c191b3f2f,aea5cb68bdc6b5082def3784be8bdd2c191b3f2f,7,true
evidence/sourceId=cancer_biomarkers/part-00048-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,3285ca30252fa3e442a9552a87f77386a4bbc38e,3285ca30252fa3e442a9552a87f77386a4bbc38e,8,true
evidence/sourceId=cancer_biomarkers/part-00004-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,311a7525322ec5437ee2acabd31a17a172d02a04,311a7525322ec5437ee2acabd31a17a172d02a04,6,true
evidence/sourceId=cancer_biomarkers/part-00007-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,ec7d30382a5f38884b2ec5b729affa9d3d803117,ec7d30382a5f38884b2ec5b729affa9d3d803117,9,true
evidence/sourceId=cancer_biomarkers/part-00017-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b15e59eaadc4456c6fa80080894a2d687260635d,b15e59eaadc4456c6fa80080894a2d687260635d,7,true
evidence/sourceId=cancer_biomarkers/part-00002-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,de19ef3bdc304d9d80039821576e0ac15301ee14,de19ef3bdc304d9d80039821576e0ac15301ee14,7,true
evidence/sourceId=cancer_biomarkers/part-00014-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f4233fe08b716d1a732b0735ca40349f351310c1,f4233fe08b716d1a732b0735ca40349f351310c1,8,true
evidence/sourceId=cancer_biomarkers/part-00005-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,5b6d511055c41b3d8b2c755124e11dfd43557ed9,5b6d511055c41b3d8b2c755124e11dfd43557ed9,4,true
evidence/sourceId=cancer_biomarkers/part-00104-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,3fec21699764e5a87257c9237507232bf5bd73b5,3fec21699764e5a87257c9237507232bf5bd73b5,7,true
evidence/sourceId=cancer_biomarkers/part-00016-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,a2d75aeae2268392a5b0bc129fc7221626bf17e5,a2d75aeae2268392a5b0bc129fc7221626bf17e5,7,true
evidence/sourceId=cancer_biomarkers/part-00166-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,0169dfa81cea271714e634e3ed8f26e5ee3f1c5a,0169dfa81cea271714e634e3ed8f26e5ee3f1c5a,13,true
evidence/sourceId=cancer_biomarkers/part-00010-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,2cf9258a2a00df464962ef67324f463473cc1f6c,2cf9258a2a00df464962ef67324f463473cc1f6c,3,true
